date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,hour,dayofweek,month,is_weekend,is_peak_hour,is_night,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos,lag_1,lag_2,lag_6,lag_12,lag_144,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_24,rolling_std_24,rolling_mean_48,rolling_std_48,T_indoor_avg,T_diff_in_out,T_indoor_range,T6_T_out_diff,RH_indoor_avg,RH_diff_in_out,heat_index_proxy,lights_x_hour
2016-01-12 23:20:00,40,0,19.5,43.09,18.79,42.75625,19.79,44.59,19.1,43.5,17.29,51.03,5.56,87.3666666666667,17.8011111111111,41.7277777777778,18.6,50.8828571428571,17.0,46.03,5.66666666666667,746.866666666667,82.6666666666667,6.66666666666667,40.0,2.8333333333333295,44.32254716521129,44.32254716521129,23,1,1,0,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,40.0,40.0,50.0,40.0,50.0,43.333333333333336,5.773502691903047,45.0,5.477225575054525,47.916666666666664,9.770927002733913,68.33333333333333,74.55779803767636,18.483888888888888,12.817222222222219,2.789999999999999,-0.10666666666667002,45.450860615079364,-37.215806051587336,8.40108657513503,0
2016-01-12 23:30:00,40,0,19.5,43.09,18.79,42.86166666666671,19.79,44.59,19.1,43.5,17.29,51.09,5.69,85.43,17.79,41.9388888888889,18.625,51.25,17.0,46.1633333333333,5.75,747.0,82.0,7.0,40.0,2.8,25.166974286548797,25.166974286548797,23,1,1,0,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,40.0,40.0,50.0,30.0,70.0,40.0,8.896479940758455e-06,43.333333333333336,5.16397779494631,47.083333333333336,9.545846657358272,68.33333333333333,74.55779803767636,18.485625,12.735624999999999,2.789999999999999,-0.05999999999999961,45.56048611111112,-36.43951388888888,8.422140610677083,0
2016-01-12 23:40:00,50,0,19.5,43.145,18.79,43.0,19.79,44.59,19.1,43.53,17.29,51.23,5.69,84.62333333333329,17.79,42.1266666666667,18.7,51.465,17.0,46.29,5.8333333333333295,747.1333333333331,81.3333333333333,7.3333333333333295,40.0,2.7666666666666706,43.85287715122104,43.85287715122104,23,1,1,0,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,40.0,40.0,40.0,30.0,60.0,40.0,8.896479940758455e-06,41.666666666666664,4.0824829046426,46.666666666666664,9.630868246861585,68.54166666666667,74.4623161392572,18.494999999999997,12.661666666666669,2.789999999999999,-0.1433333333333291,45.67208333333334,-35.66124999999996,8.4470518125,0
2016-01-12 23:50:00,50,0,19.5,43.2,18.775,43.045,19.89,44.8266666666667,19.033333333333296,43.53,17.29,51.29,5.8,83.82666666666668,17.79,42.294,18.7,51.59,17.0,46.53,5.91666666666667,747.266666666667,80.6666666666667,7.666666666666669,40.0,2.7333333333333294,9.459681122098118,9.459681122098118,23,1,1,0,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,50.0,40.0,50.0,30.0,40.0,43.333333333333336,5.773502691903047,43.333333333333336,5.16397779494631,46.25,9.237212077056725,68.95833333333333,74.29783603656502,18.49729166666666,12.580624999999989,2.8900000000000006,-0.1166666666666698,45.78820833333333,-34.87845833333337,8.469578444357635,0
2016-01-13 00:00:00,50,0,19.4266666666667,43.2,18.7,43.09,19.89,44.9,19.0,43.59,17.29,51.4,5.86666666666667,82.56,17.84,42.495,18.7,51.63125,17.0,46.6633333333333,6.0,747.4,80.0,8.0,40.0,2.7,37.9051526193507,37.9051526193507,0,2,1,0,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,50.0,50.0,40.0,40.0,40.0,46.666666666666664,5.773502691902983,43.333333333333336,5.16397779494631,45.833333333333336,8.805466023105126,69.375,74.13059924674047,18.480833333333337,12.480833333333337,2.8900000000000006,-0.1333333333333302,45.87119791666667,-34.12880208333333,8.47737963498264,0
2016-01-13 00:10:00,30,0,19.39,43.2,18.7,43.2,19.89,44.845,19.0,43.59,17.29,51.4,6.0,80.9566666666667,17.8042857142857,42.5864285714286,18.7257142857143,51.7942857142857,17.0,46.8266666666667,5.883333333333329,747.533333333333,81.3333333333333,8.0,37.83333333333329,2.8333333333333295,36.224944633431726,36.224944633431726,0,2,1,0,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,50.0,50.0,40.0,50.0,30.0,50.0,8.768975702096457e-06,45.0,5.477225575054525,45.416666666666664,8.329709356935286,69.79166666666667,73.9605870698462,18.475,12.591666666666672,2.8900000000000006,0.1166666666666707,45.93029761904763,-35.40303571428567,8.48562248511905,0
2016-01-13 00:20:00,20,0,19.39,43.26,18.7,43.26,19.89,44.863333333333294,18.963333333333296,43.6266666666667,17.29,51.5,6.0,80.68999999999998,17.815,42.9,18.79,51.925,17.0,46.9666666666667,5.76666666666667,747.6666666666669,82.6666666666667,8.0,35.66666666666669,2.9666666666666694,47.186240914743394,47.186240914743394,0,2,1,0,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,30.0,50.0,40.0,50.0,40.0,43.333333333333336,11.54700538379591,43.333333333333336,8.164965809279213,44.583333333333336,8.836272412331358,69.58333333333333,74.06030703429586,18.47979166666666,12.713124999999991,2.8900000000000006,0.23333333333332984,46.037708333333335,-36.628958333333365,8.507672588107635,0
2016-01-13 00:30:00,30,0,19.39,43.29,18.690909090909095,43.31,19.89,44.79,18.89,43.7,17.29,51.59,5.73,84.0333333333333,17.89,43.156,18.75,52.1855555555556,17.0,47.1266666666667,5.65,747.7999999999998,84.0,8.0,33.5,3.1,27.382329350803047,27.382329350803047,0,2,1,0,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,20.0,30.0,40.0,50.0,50.0,33.333333333333336,15.275252316522105,40.0,12.649110640674818,43.333333333333336,10.072203103706725,68.95833333333333,74.35508777490733,18.47386363636364,12.823863636363638,2.8900000000000006,0.08000000000000007,46.143527777777784,-37.856472222222216,8.524492398674244,0
2016-01-13 00:40:00,20,0,19.39,43.363333333333294,18.6777777777778,43.3977777777778,19.89,44.79,18.89,43.7,17.29,51.59,5.53,86.56,17.89,43.2,18.815,52.25,17.0,47.26,5.53333333333333,747.9333333333329,85.3333333333333,8.0,31.3333333333333,3.2333333333333294,35.58719338616356,35.58719338616356,0,2,1,0,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,30.0,20.0,50.0,40.0,310.0,26.666666666666668,5.7735026919033645,38.333333333333336,13.291601358252516,42.5,10.320936930842821,68.75,74.45189793674146,18.480347222222225,12.947013888888895,2.8900000000000006,-0.0033333333333294135,46.193888888888885,-39.139444444444415,8.536791062114197,0
2016-01-13 00:50:00,40,0,19.39,43.4,18.6428571428571,43.4285714285714,19.823333333333295,44.73,18.89,43.76,17.29,51.7,5.5,87.4566666666667,17.89,43.4271428571429,18.875714285714295,52.3214285714286,17.0,47.433333333333294,5.41666666666667,748.0666666666668,86.6666666666667,8.0,29.166666666666696,3.36666666666667,19.44525499129668,19.44525499129668,0,2,1,0,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,20.0,30.0,50.0,50.0,380.0,23.333333333333332,5.773502691903426,33.333333333333336,13.662601021280746,41.25,11.156008324626272,68.33333333333333,74.67185898866241,18.475238095238087,13.058571428571417,2.823333333333295,0.08333333333333037,46.27505952380952,-40.39160714285718,8.549427425736956,0
2016-01-13 01:00:00,50,0,19.323333333333295,43.4666666666667,18.6,43.46,19.79,44.7,18.89,43.79,17.29,51.7,5.56,86.33,17.89,43.59,18.7514285714286,52.29,17.0,47.56,5.3,748.2,88.0,8.0,27.0,3.5,5.043656309135257,5.043656309135257,1,2,1,0,0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,40.0,20.0,50.0,40.0,380.0,30.0,10.000000000004068,31.666666666666668,11.69045194450164,40.833333333333336,11.000658741803758,68.33333333333333,74.67185898866241,18.441845238095237,13.141845238095236,2.789999999999999,0.2599999999999998,46.31958333333334,-41.68041666666666,8.54218587326389,0
2016-01-13 01:10:00,60,0,19.29,43.5,18.6,43.5,19.79,44.76,18.89,43.8266666666667,17.29,51.73,5.5,86.32666666666668,17.89,43.59,18.7,52.433333333333294,17.0333333333333,47.7666666666667,5.3,748.3166666666668,88.5,8.0,26.0,3.56666666666667,46.36510442942381,46.36510442942381,1,2,1,0,0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,50.0,40.0,30.0,40.0,370.0,36.666666666666664,15.275252316522083,31.666666666666668,11.69045194450164,40.416666666666664,10.417028979206277,68.125,74.70954395153805,18.43541666666666,13.13541666666666,2.7566666666666997,0.20000000000000018,46.388333333333335,-42.111666666666665,8.551882534722221,0
2016-01-13 01:20:00,50,0,19.29,43.56,18.6,43.56,19.79,44.79,18.89,43.9,17.29,51.79,5.43333333333333,87.46666666666668,17.89,43.6633333333333,18.7,52.6333333333333,17.0333333333333,47.9666666666667,5.3,748.4333333333329,89.0,8.0,25.0,3.6333333333333298,14.16162501554936,14.16162501554936,1,2,1,0,0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,60.0,50.0,20.0,40.0,120.0,50.0,10.000000000003865,36.666666666666664,16.32993161855556,40.416666666666664,10.417028979206277,68.125,74.70954395153805,18.43541666666666,13.13541666666666,2.7566666666666997,0.1333333333333302,46.48291666666667,-42.51708333333333,8.569319366319442,0
2016-01-13 01:30:00,40,0,19.29,43.59,18.588888888888896,43.59,19.8566666666667,44.863333333333294,18.79,43.9,17.29,51.9,5.4,89.32666666666668,17.89,43.8622222222222,18.7,53.1733333333333,17.0,48.1566666666667,5.3,748.5499999999998,89.5,8.0,24.0,3.7,29.528657940682024,29.528657940682024,1,2,1,0,0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,50.0,60.0,30.0,40.0,50.0,53.333333333333336,5.773502691902895,41.666666666666664,14.719601443880844,40.833333333333336,10.598058340078639,64.79166666666667,71.75577916775498,18.42569444444445,13.125694444444449,2.856666666666701,0.10000000000000053,46.62944444444444,-42.87055555555556,8.59179895447531,0
2016-01-13 01:40:00,40,0,19.29,43.59,18.5,43.59,19.89,44.9,18.79,43.9,17.29,51.9,5.4,89.97,17.89,44.0,18.7,53.4666666666667,17.0,48.363333333333294,5.3,748.6666666666669,90.0,8.0,23.0,3.7666666666666706,5.518030247185379,5.518030247185379,1,2,1,0,0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,40.0,50.0,20.0,50.0,40.0,50.0,10.000000000003865,43.333333333333336,13.662601021280631,41.25,10.347232354175905,57.708333333333336,54.74270896107673,18.41875,13.118749999999999,2.8900000000000006,0.10000000000000053,46.71375,-43.28625,8.604088828124999,0
2016-01-13 01:50:00,50,0,19.29,43.7,18.5,43.635833333333295,19.89,44.9,18.79,43.933333333333294,17.29,51.933333333333294,5.4,89.8333333333333,17.89,44.365,18.7,54.00625,17.1,48.6566666666667,5.3,748.783333333333,90.5,8.0,22.0,3.8333333333333295,42.02535160584375,42.02535160584375,1,2,1,0,0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,40.0,40.0,40.0,50.0,50.0,43.333333333333336,5.773502691903065,46.666666666666664,8.164965809279147,41.666666666666664,10.072203103706714,50.833333333333336,29.66718463170408,18.43125,13.131249999999998,2.789999999999999,0.10000000000000053,46.89130208333332,-43.60869791666668,8.642653115234372,0
2016-01-13 02:00:00,40,0,19.29,43.76,18.5,43.68625,19.89,44.9,18.79,44.0,17.29,52.0,5.4,89.26333333333329,17.979375,44.679375,18.7,54.55714285714289,17.0333333333333,48.79,5.3,748.9,91.0,8.0,21.0,3.9,15.89818422216922,15.89818422216922,2,2,1,0,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,50.0,40.0,50.0,50.0,40.0,43.333333333333336,5.773502691903065,48.333333333333336,7.52772652709282,42.5,9.890707100936826,47.083333333333336,13.520407480534887,18.43408854166666,13.13408854166666,2.856666666666701,0.10000000000000053,47.04659598214286,-43.95340401785714,8.672611159188405,0
2016-01-13 02:10:00,40,0,19.2,43.7,18.5,43.7,19.89,44.9666666666667,18.79,44.0,17.29,52.03,5.46666666666667,89.18999999999998,18.0,44.755,18.705,54.8477777777778,17.1,48.963333333333296,5.3333333333333295,749.0833333333329,90.6666666666667,8.0,21.5,3.8833333333333298,39.14256684947759,39.14256684947759,2,2,1,0,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,40.0,50.0,60.0,30.0,50.0,43.333333333333336,5.773502691903065,46.666666666666664,8.164965809279147,42.5,9.890707100936826,46.25,12.653315098372868,18.434375,13.10104166666667,2.789999999999999,0.13333333333334085,47.12034722222223,-43.54631944444447,8.68634150824653,0
2016-01-13 02:20:00,50,0,19.2,43.76,18.5,43.775,19.89,45.0,18.79,44.06,17.23,52.03,5.5,88.3933333333333,18.0,44.765,18.75,55.0,17.1,49.09,5.36666666666667,749.266666666667,90.3333333333333,8.0,22.0,3.86666666666667,13.37541036773473,13.37541036773473,2,2,1,0,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,40.0,40.0,50.0,20.0,50.0,43.333333333333336,5.773502691903065,43.333333333333336,5.163977794946305,42.083333333333336,9.770927002733874,45.208333333333336,10.913505849591386,18.4325,13.06583333333333,2.789999999999999,0.1333333333333302,47.185,-43.1483333333333,8.697375125,0
2016-01-13 02:30:00,50,0,19.2,43.79,18.5,43.845,19.89,45.0,18.76,44.09,17.26,52.09,5.56,87.32666666666668,18.0,44.69388888888889,18.705,54.9444444444444,17.1,49.23,5.4,749.45,90.0,8.0,22.5,3.85,10.932264244183896,10.932264244183896,2,2,1,0,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,50.0,40.0,40.0,30.0,50.0,43.333333333333336,5.773502691903065,43.333333333333336,5.163977794946305,42.083333333333336,9.770927002733874,44.791666666666664,10.312063444444904,18.426875,13.026874999999999,2.789999999999999,0.15999999999999925,47.21041666666667,-42.78958333333333,8.699404466145833,0
2016-01-13 02:40:00,50,0,19.2,43.863333333333294,18.5,43.9,19.89,45.0,18.7,44.09,17.26,52.1633333333333,5.59,86.06,18.0,44.68166666666671,18.73,54.9611111111111,17.1,49.3175,5.43333333333333,749.6333333333331,89.6666666666667,8.0,23.0,3.8333333333333295,25.839841819833964,25.839841819833964,2,2,1,0,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,50.0,50.0,40.0,20.0,40.0,46.666666666666664,5.773502691903007,45.0,5.47722557505452,42.083333333333336,9.770927002733874,45.0,10.314212462587323,18.4225,12.98916666666667,2.789999999999999,0.15666666666666984,47.24711805555555,-42.419548611111146,8.704100323784722,0
2016-01-13 02:50:00,40,0,19.2,43.9,18.4830769230769,43.8619230769231,19.963333333333296,45.0,18.7,44.1266666666667,17.2,52.09,5.65666666666667,86.0,18.0,44.6083333333333,18.765,54.8816666666667,17.1,49.4666666666667,5.46666666666667,749.8166666666668,89.3333333333333,8.0,23.5,3.8166666666666704,13.447529601398855,13.447529601398855,2,2,1,0,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,50.0,50.0,50.0,40.0,40.0,50.0,8.789613851540674e-06,46.666666666666664,5.163977794946205,42.5,9.890707100936826,45.208333333333336,10.312063444444904,18.426426282051274,12.959759615384604,2.863333333333294,0.1899999999999995,47.24190705128206,-42.09142628205124,8.704995177039672,0
2016-01-13 03:00:00,30,0,19.1,43.933333333333294,18.4938888888889,43.79,19.89,45.03,18.7,44.1266666666667,17.2,52.1633333333333,5.69,85.3333333333333,18.0,44.7144444444444,18.74,54.765,17.1,49.53,5.5,750.0,89.0,8.0,24.0,3.8,9.058416367042808,9.058416367042808,3,2,1,0,0,1,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,40.0,50.0,40.0,50.0,30.0,46.666666666666664,5.773502691903007,45.0,5.47722557505452,42.083333333333336,9.770927002733874,45.416666666666664,10.097046826172317,18.40298611111111,12.902986111111112,2.789999999999999,0.1900000000000004,47.25659722222221,-41.74340277777779,8.696625023389274,0
2016-01-13 03:10:00,20,0,19.1,44.0,18.4205555555556,43.808333333333294,19.89,45.0675,18.7,44.1266666666667,17.2,52.23,5.69,85.06,18.0111111111111,44.785,18.725,54.6572222222222,17.1,49.59,5.48333333333333,750.2,89.0,8.0,24.0,3.7833333333333297,25.928806874435395,25.928806874435395,3,2,1,0,0,1,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,30.0,40.0,40.0,60.0,20.0,40.0,10.000000000003963,43.333333333333336,8.16496580927921,41.666666666666664,10.072203103706714,45.0,10.314212462587323,18.393333333333338,12.910000000000007,2.789999999999999,0.20666666666667055,47.283090277777774,-41.716909722222226,8.696936405092593,0
2016-01-13 03:20:00,20,0,19.1,44.0,18.3961111111111,43.7961111111111,19.89,45.0,18.7,44.2,17.2,52.29,5.69,84.76,18.033333333333296,44.755,18.71,54.545,17.1,49.59,5.46666666666667,750.4,89.0,8.0,24.0,3.7666666666666706,28.13914678990841,28.13914678990841,3,2,1,0,0,1,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,20.0,30.0,50.0,50.0,20.0,30.0,10.000000000004063,40.0,12.649110640674817,40.833333333333336,11.000658741803758,44.375,10.897247358851104,18.39118055555555,12.92451388888888,2.789999999999999,0.22333333333333005,47.27201388888889,-41.72798611111111,8.693881426552853,0
2016-01-13 03:30:00,20,0,19.1,44.0,18.39,43.79,19.89,45.0,18.7,44.2,17.2,52.29,5.69,84.6333333333333,18.061111111111096,44.7944444444444,18.73,54.4327777777778,17.1,49.6633333333333,5.45,750.6,89.0,8.0,24.0,3.75,6.457842723466456,6.457842723466456,3,2,1,0,0,1,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,20.0,20.0,50.0,40.0,40.0,23.333333333333332,5.77350269190341,35.0,13.78404875209147,40.0,11.795356492391777,43.541666666666664,11.202124291957736,18.396388888888886,12.946388888888887,2.789999999999999,0.2400000000000002,47.27131944444444,-41.72868055555556,8.696215757908949,0
2016-01-13 03:40:00,50,0,19.1,44.09,18.39,43.79,19.823333333333295,44.933333333333294,18.7,44.2,17.2,52.4,5.72666666666667,83.1966666666667,18.0277777777778,44.6944444444444,18.715,54.2922222222222,17.1,49.7,5.43333333333333,750.7999999999998,89.0,8.0,24.0,3.7333333333333294,12.818380200769752,12.818380200769752,3,2,1,0,0,1,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,20.0,20.0,50.0,40.0,50.0,20.0,9.123989638401247e-06,30.0,12.64911064067494,39.166666666666664,12.481870911416904,42.916666666666664,11.66159971022011,18.382013888888885,12.948680555555555,2.7233333333332936,0.2933333333333401,47.26249999999998,-41.73750000000002,8.687799314236106,0
2016-01-13 03:50:00,50,0,19.1,44.09,18.3718181818182,43.84,19.79,44.933333333333294,18.6333333333333,44.1266666666667,17.2,52.4,5.8,82.2566666666667,18.0,44.6572222222222,18.725,54.205,17.1,49.76,5.41666666666667,751.0,89.0,8.0,24.0,3.7166666666666694,35.8967637992464,35.8967637992464,3,2,1,0,0,1,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,50.0,20.0,40.0,50.0,50.0,30.0,17.32050807569112,30.0,12.64911064067494,39.166666666666664,12.481870911416904,42.708333333333336,11.437077318469075,18.365018939393938,12.948352272727268,2.6899999999999977,0.3833333333333302,47.251527777777774,-41.748472222222226,8.677752025541876,0
2016-01-13 04:00:00,50,0,19.033333333333296,44.03,18.307647058823495,43.9,19.79,45.0,18.6333333333333,44.2,17.2,52.433333333333294,5.8333333333333295,80.98999999999998,18.0,44.6694444444444,18.7,54.1492307692308,17.1,49.79,5.4,751.2,89.0,8.0,24.0,3.7,48.07049682131037,48.07049682131037,4,2,1,0,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,50.0,50.0,30.0,40.0,40.0,40.0,17.320508075691063,31.666666666666668,14.71960144388095,39.166666666666664,12.481870911416904,42.5,11.204102592068866,18.345539215686262,12.945539215686262,2.6899999999999977,0.43333333333332913,47.27150106837606,-41.72849893162394,8.67221176634248,0
2016-01-13 04:10:00,40,0,19.033333333333296,44.09,18.3429411764706,43.9,19.823333333333295,45.03,18.6,44.145,17.2,52.5,5.8333333333333295,80.1966666666667,18.05,44.6633333333333,18.724545454545495,54.09,17.1,49.79,5.36666666666667,751.3166666666668,89.1666666666667,8.0,23.666666666666696,3.6833333333333296,5.007042328361422,5.007042328361422,4,2,1,0,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,50.0,50.0,20.0,40.0,50.0,50.0,8.798905414221732e-06,35.0,16.43167672515603,39.166666666666664,12.481870911416904,42.291666666666664,10.962136640103486,18.359269162210335,12.992602495543665,2.7233333333332936,0.4666666666666597,47.276041666666664,-41.890625000000036,8.679535738822041,0
2016-01-13 04:20:00,40,0,19.0,44.09,18.34,43.91666666666671,19.823333333333295,45.03,18.6,44.1266666666667,17.2,52.5,5.8,80.14,18.0,44.6877777777778,18.74,54.09,17.2,49.9,5.3333333333333295,751.4333333333329,89.3333333333333,8.0,23.3333333333333,3.6666666666666705,38.16113447537646,38.16113447537646,4,2,1,0,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,40.0,50.0,20.0,50.0,40.0,46.666666666666664,5.773502691903021,38.333333333333336,14.719601443880881,39.583333333333336,12.3285341230492,42.083333333333336,10.907411755575243,18.36291666666666,13.029583333333331,2.6233333333332958,0.46666666666667034,47.2926388888889,-42.0406944444444,8.684307868634258,0
